# DSMC Particles v1
# num_ptcl
       45925
# ip, 9 reals per particle
   1.3430178728656859E-004   2.6729024274018279E-003  0.14581000000000000       -213.41350195117411        288.31508515789420        304.93810953868302        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   3.1824204194766037E-003   2.2270358582138633E-003  0.14581000000000000        146.14294550354572        11.187850471807685       -368.22925712690193        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   2.8585324606273019E-003   2.8080179246444824E-003  0.14581000000000000        94.461801778549770        46.699692519899223        8.6381402916209051        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   3.2987976428907131E-004   3.9745489279319245E-003  0.14581000000000000       -22.072812379682489       -131.87164651822621       -396.36101212369118        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   6.5071443405545892E-003   3.6530977649367195E-003  0.14581000000000000        100.87871977420879        348.22836650350985       -73.136957563804017        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   5.8215570607198612E-003   7.4294467200826397E-004  0.14581000000000000        49.053319324724896        170.34869870797758       -90.795257876639738        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   7.7706228407308864E-003   3.0397129153767661E-003  0.14581000000000000       -51.953938723556092       -189.01239274243176        25.840705314571505        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   4.3204961779313693E-003   3.0578556472520544E-003  0.14581000000000000       -126.27228176997656       -187.90343970256529       -285.42880140544338        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   4.8254814842535959E-003   6.2757159025511448E-004  0.14581000000000000       -290.88417371230639       -86.577512225666396       -77.514392714261234        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   4.5483976694130849E-003   3.6623082660299229E-003  0.14581000000000000        131.65190973462515        98.917179804617078       -272.69968308426581        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.1206862605377683E-002   3.9490220950734933E-004  0.14581000000000000        48.051257969725377       -100.79915309197465       -136.74770003019745        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.1553091127719680E-002   1.9277852827149901E-003  0.14581000000000000        44.866523362355920       -7.1034872199135650        186.72300069882172        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.0774592103287052E-002   2.7275677831664418E-004  0.14581000000000000        144.26301943380375       -108.26514818884456       -251.15200334945598        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.1520679141578831E-002   3.9349716660703991E-003  0.14581000000000000       -25.436445509475082       -134.29075986634930       -79.950275649303677        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   9.3449686189299823E-003   1.9479115716906448E-004  0.14581000000000000        284.30926810336825        386.71763076095039        208.93465186103441        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   8.7995820076280703E-003   1.1508032978058606E-003  0.14581000000000000        523.58085260143935       -304.46976028978185        119.97542475615981        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.1884538563345069E-002   2.4822363876577901E-003  0.14581000000000000       -142.66353570905568        26.786681168734749       -46.018590526375064        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.1509024760403145E-002   9.6836355688156958E-004  0.14581000000000000       -292.71821086443487        184.12716158456573       -211.90818043086404        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.2007866728066254E-002   3.3650026385575677E-003  0.14581000000000000        457.09103039038365        80.744724761948660       -198.60151169810604        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.0587850368713876E-002   7.1560737438805847E-005  0.14581000000000000        327.21919060303327       -120.56301835934904       -222.64166807997256        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   8.3367529650721760E-003   1.9834218580025171E-003  0.14581000000000000        345.94264920000074       -3.7027673218866433        441.52276450334784        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.4860450066595081E-002   2.3171760968020774E-003  0.14581000000000000        91.106622337817953        16.697566003283910       -492.82214792054117        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.5815490619325516E-002   2.5173060956302051E-003  0.14581000000000000        122.91080109732245        28.930275613638017       -197.00546531910641        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.2501458875422075E-002   5.1668595561827160E-004  0.14581000000000000       -99.639299458395129       -93.355265568068745       -16.568074130924675        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.5110009438948271E-002   3.9341349158413875E-004  0.14581000000000000        126.11299969908886       -100.89014921525951       -87.832286309837329        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.5684510297700651E-002   1.8195200774400698E-003  0.14581000000000000        75.438505368312192       -263.59523760584568       -549.71368832702160        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.4247424842260060E-002   3.3545222595774088E-004  0.14581000000000000        99.559945966353538       -354.30713075304095      -0.35552272359822618        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.2803287678027670E-002   2.1266471894846729E-003  0.14581000000000000        302.29503104123756       -244.82245592839791        236.04309061259121        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.3964951011809874E-002   2.0036190557311487E-003  0.14581000000000000        130.25245806607731        247.40593020548118        103.89502300368876        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.3487486464133515E-002   3.4739700789125044E-003  0.14581000000000000        133.28481549247488        87.405230746312739        53.230613598545659        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.3597341313633934E-002   8.5544022334241515E-004  0.14581000000000000        172.50809277078051       -72.649311385275922        548.97112078247562        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.4908807083597738E-002   6.6509403731131005E-004  0.14581000000000000        203.25691707480038        165.59017068716122       -34.644965352238486        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.8490105890795187E-002   3.7755755594152504E-003  0.14581000000000000        128.26741103560997        105.84050922272905       -171.54966830375923        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.9424173323486876E-002   5.4890105209272030E-004  0.14581000000000000       0.54929174930048563       -91.386155876623093        401.11158260433069        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.9769196670932802E-002   3.6367894513388050E-003  0.14581000000000000        71.831869223371342        347.23154011243389       -130.05901331682514        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.9897080661343665E-002   3.6634833904570872E-003  0.14581000000000000        71.957375912859405        98.989007896146120       -244.06677580467374        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.8643443818017053E-002   2.9568778499888871E-003  0.14581000000000000        170.65053631945500       -194.07558819727626       -68.709559829087979        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.7085506061958487E-002   2.8112366267360888E-003  0.14581000000000000        263.69129588165163       -202.97773581022992       -84.692719937277019        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.9141061033152246E-002   1.4564787671453772E-003  0.14581000000000000        232.83036344278176       -285.78570855673678       -109.06584449929726        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   1.9939613320490705E-002   3.2653410973400364E-003  0.14581000000000000       -379.88652505540784       -48.730616357113021       -334.17352589203193        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   2.2336195170339489E-002   6.2103383613909514E-004  0.14581000000000000       -39.139651831484336        162.89704297282807        1.8455822354538145        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   2.4235275075909658E-002   4.9226876371944481E-004  0.14581000000000000        45.367209778973645        155.02643013072969        71.494383039619535        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   2.3930156156279792E-002   3.5329873044831614E-004  0.14581000000000000        60.591233895407619        146.53205111958047        82.469967817819082        0.0000000000000000        0.0000000000000000        1.1000000000000001     
   2.3214233942900488E-002   2.1612507000725546E-003  0.14581000000000000        1.6133905727210103        257.04097813393810       -96.831174063845850        0.0000000000000000        0.0000000000000000        1.1000000000000001     
